1,CDI-01,linux-cdi,
00:19:99:c4:18:5d,CDI-02,linux-cdi,
00:19:99:c2:30:fa,CDI-03,linux-cdi,
00:19:99:c4:17:a8,CDI-04,linux-cdi,
00:19:99:c4:18:57,CDI-05,linux-cdi,
,CDI-06,linux-cdi,
00:19:99:c2:30:97,CDI-07,linux-cdi,
,CDI-08,linux-cdi,
00:19:99:f9:b0:96,CDI-GESTION,linux-cdi,
54:be:f7:34:97:c9,CDI-SERVERBCDI,linux-cdi,
74:27:ea:b4:60:cb,INFO-01,linux-info,
00:19:99:c2:8c:52,INFO-02,linux-info,
74:27:ea:b4:61:4d,INFO-03,linux-info,
74:27:ea:b4:60:a9,INFO-04,linux-info,
74:27:ea:b4:62:49,INFO-05,linux-info,
74:27:ea:b4:60:ca,INFO-06,linux-info,
74:27:ea:b4:60:c1,INFO-07,linux-info,
74:27:ea:b4:60:b8,INFO-08,linux-info,
74:27:ea:b4:62:9f,INFO-09,linux-info,
00:19:99:c2:30:f8,INFO-10,linux-info,
74:27:ea:b4:63:09,INFO-11,linux-info,
74:27:ea:b4:62:41,INFO-12,linux-info,
54:be:f7:34:83:a4,INFO-13,linux-info,
54:be:f7:34:97:00,INFO-14,linux-info,
54:be:f7:34:97:6d,INFO-15,linux-info,
54:be:f7:34:95:82,INFO-16,linux-info,
54:be:f7:34:98:d7,INFO-17,linux-info,
54:be:f7:34:98:9e,INFO-18,linux-info,
00:19:99:93:cc:45,INFO-19,linux-info,
54:be:f7:34:86:6e,INFO-20,linux-info,
00:19:99:c2:2e:c4,INFO-21,linux-info,
54:be:f7:34:84:ab,INFO-22,linux-info,
54:be:f7:34:85:7a,INFO-23,linux-info,
54:be:f7:16:94:95,INFO-24,linux-info,
40:a8:f0:56:e1:a9,INFO-25,linux-info,
54:be:f7:34:95:49,INFO-26,linux-info,
54:be:f7:34:95:86,INFO-27,linux-info,
54:be:f7:34:98:c4,INFO-28,linux-info,
54:be:f7:34:96:89,INFO-29,linux-info,
54:be:f7:34:91:e3,INFO-30,linux-info,
54:be:f7:34:89:be,INFO-31,linux-info,
00:19:99:c2:30:9e,INFO-32,linux-info,
00:19:99:c2:30:ff,INFO-34,linux-info,
00:19:99:f9:b2:2e,INFO-35,linux-info,
c8:60:00:1b:19:10,INFO-PROF,linux-info,
00:19:99:75:7d:f9,LABO-01,linux-labo,
00:19:99:75:7f:93,LABO-02,linux-labo,
00:19:99:75:7d:f4,LABO-03,linux-labo,
00:19:99:75:7d:f8,LABO-04,linux-labo,
00:19:99:75:7d:f0,LABO-05,linux-labo,
00:19:99:75:7d:9c,LABO-06,linux-labo,
00:19:99:75:7f:dd,LABO-07,linux-labo,
00:19:99:75:80:be,LABO-08,linux-labo,
00:19:99:75:7f:9b,LABO-09,linux-labo,
00:19:99:75:80:06,LABO-10,linux-labo,
00:19:99:93:cc:48,LABO-11,linux-labo,
00:19:99:75:7f:9d,LABO-12,linux-labo,
00:19:99:75:7f:59,LABO-13,linux-labo,
00:19:99:75:7e:08,LABO-14,linux-labo,
00:19:99:75:7d:9b,LABO-15,linux-labo,
00:19:99:75:7f:9e,LABO-16,linux-labo,
00:19:99:75:80:08,LABO-17,linux-labo,
00:19:99:75:7f:68,LABO-18,linux-labo,
00:19:99:75:7d:ff,LABO-19,linux-labo,
00:19:99:8e:6b:8b,LABO-20,linux-labo,
00:19:99:75:7f:da,LABO-21,linux-labo,
,LABO-22,linux-labo,
,LABO-23,linux-labo,
,LABO-24,linux-labo,
,LABO-25,linux-labo,
,LABO-26,linux-labo,
,LABO-27,linux-labo,
,LABO-28,linux-labo,
,LABO-29,linux-labo,
,LABO-30,linux-labo,
00:19:99:73:d8:0e,LABO-SVT,linux-port,
00:26:18:6f:dd:28,PORT-A205,linux-port,
00:26:18:6f:dd:46,PORT-A201,linux-port,
00:26:18:6f:dd:51,PORT-A202,linux-port,
00:26:18:6f:dd:2e,PORT-A203,linux-port,
00:26:18:6f:dd:40,PORT-A204,linux-port,
06:95:be:fb:09:00,PORT-A206,linux-port,
ec:60:af:ed:04:00,PORT-A207,linux-port,
00:26:18:6f:dd:51,PORT-A208,linux-port,
00:26:18:6f:dd:38,PORT-A209,linux-port,
5c:9a:d8:67:9f:50,PORT-A301,linux-port,
2c:d4:44:9c:41:69,PORT-A302,linux-port,
2c:d4:44:9c:3c:e0,PORT-A303,linux-port,
2c:d4:44:9c:39:d5,PORT-A304,linux-port,
1c:39:47:aa:c4:44,PORT-A210,linux-port,
00:26:18:6f:dd:57,PORT-AUX,linux-port,
88:d7:f6:36:54:83,PORT-B101,linux-port,
c8:60:00:0f:08:25,PORT-B002,linux-port,
c8:60:00:0f:06:ca,PORT-B003,linux-port,
c8:60:00:1b:19:1a,PORT-B004,linux-port,
10:e7:c6:7b:83:cc,PORT-B001,linux-port,
c8:60:00:0f:06:c3,PORT-B102,linux-port,
c8:60:00:1b:19:0f,PORT-B103,linux-port,
c8:60:00:1b:19:24,PORT-B104,linux-port,
54:be:f7:34:87:bf,PORT-COPSY,linux-port,
88:d7:f6:36:54:87,PORT-CUISINE,linux-port,
,PORT-INFO,linux-port,
c8:60:00:0f:06:c9,PORT-D1,linux-port,
40:a8:f0:5a:02:27,PORT-EPS,linux-port,
00:26:18:6f:dd:52,PORT-MUSIC,linux-port,
c8:60:00:1b:19:04,PORT-S1,linux-port,
00:11:22:33:44:55,PORT-S2,linux-port,
,PORT-S3,linux-port,
,PORT-S4,linux-port,
54:e1:ad:cc:ee:57,PORT-SECOURS1,linux-port,
,PORT-T2,linux-port,
c8:60:00:0f:08:2d,PORT-T3,linux-port,
,PORT-T4,linux-port,
5c:9a:d8:67:9f:69,PORT-T5,linux-port,
5c:9a:d8:67:9f:3b,PORT-FSE,linux-port,
c8:60:00:1b:18:fb,PORT-ULIS,linux-port,
74:27:ea:b4:61:ce,PROF-01,linux-prof,
74:27:ea:b4:60:c9,PROF-02,linux-prof,
74:27:ea:b4:61:70,PROF-03,linux-prof,
74:27:ea:b4:60:c4,PROF-04,linux-prof,
74:27:ea:b4:63:17,PROF-05,linux-prof,
74:27:ea:b4:63:4c,PROF-06,linux-prof,
74:27:ea:b4:61:51,PROF-07,linux-prof,
,PROF-08,linux-prof,
,PROF-COPSY,linux-prof,
d0:27:88:89:94:a6,T1-01,linux-techno,
00:19:99:93:cc:40,T1-02,linux-techno,
d0:27:88:8b:41:82,T1-03,linux-techno,
44:8a:5b:e8:2c:76,T1-04,linux-techno,
,T1-05,linux-techno,
00:19:99:c2:2e:a3,T1-06,linux-techno,
,T1-07,linux-techno,
00:19:99:b2:aa:ac,T1-08,linux-techno,
00:19:99:f9:b2:32,T1-09,linux-techno,
00:19:99:b2:92:bb,T1-10,linux-techno,
00:19:99:f9:b1:87,T1-11,linux-techno,
00:19:99:c4:18:5c,T1-12,linux-techno,
,T1-13,linux-techno,
,T1-14,linux-techno,
,T1-15,linux-techno,
,T1-16,linux-techno,
,T1-17,linux-techno,
,T1-18,linux-techno,
,T1-19,linux-techno,
d0:27:88:8b:53:d1,T1-20,linux-techno,
44:8a:5b:e8:2c:68,T1-21,linux-techno,
d0:27:88:8d:f8:96,T1-22,linux-techno,
d0:27:88:89:94:f0,T1-23,linux-techno,
00:19:99:b2:92:be,T1-24,linux-techno,
00:19:99:c1:fa:bd,T1-25,linux-techno,
d0:27:88:89:94:a6,T1-26,linux-techno,
00:19:99:b2:93:04,T1-30,linux-techno,
d0:27:88:8d:d2:9c,T1-33,linux-techno,
d0:27:88:89:93:fb,T1-34,linux-techno,
d0:27:88:8b:55:27,T1-35,linux-techno,
d0:27:88:8d:a9:cb,T1-36,linux-techno,
44:37:e6:d9:ca:e6,T1-37,linux-techno,
d0:27:88:8b:54:69,T1-38,linux-techno,
44:8a:5b:e8:4f:5f,T1-39,linux-techno,
44:8a:5b:e8:4f:78,T1-40,linux-techno,
44:8a:5b:ae:b4:8b,T1-41,linux-techno,
d0:27:88:89:94:aa,T1-42,linux-techno,
44:8a:5b:ae:b4:8z,T1-43,linux-techno,
44:8a:5b:ae:b4:8z,T1-44,linux-techno,
44:8a:5b:ae:b4:8z,T1-45,linux-techno,
00:19:99:8e:6b:94,T1-NEW,linux-techno,
00:19:99:93:cc:55,T2-01,linux-techno,
00:19:99:9a:0d:85,T2-02,linux-techno,
00:19:99:c2:30:76,T2-03,linux-techno,
00:19:99:b2:93:10,T2-04,linux-techno,
00:19:99:c2:30:fd,T2-05,linux-techno,
00:19:99:c2:30:9a,T2-06,linux-techno,
00:19:99:fa:50:e4,T2-07,linux-techno,
,T2-08,linux-techno,
00:19:99:c2:30:92,T2-09,linux-techno,
00:19:99:93:cc:4c,T2-10,linux-techno,
,T2-11,linux-techno,
00:19:99:b2:aa:ab,T2-12,linux-techno,
,T2-13,linux-techno,
00:19:99:93:cc:53,T2-14,linux-techno,
00:19:99:f9:b2:18,T2-15,linux-techno,
00:19:99:9a:0d:64,T2-16,linux-techno,
00:19:99:f9:b2:2c,T2-17,linux-techno,
,T2-18,linux-techno,
00:19:99:f9:b2:25,T2-19,linux-techno,
,T2-20,linux-techno,
,T2-21,linux-techno,
,T2-22,linux-techno,
,T2-23,linux-techno,
,T2-24,linux-techno,
,T2-25,linux-techno,
00:19:99:b2:92:78,T3-01,linux-techno,
00:19:99:c2:2e:96,T3-02,linux-techno,
,T3-03,linux-techno,
00:19:99:9a:0d:84,T3-04,linux-techno,
00:19:99:f9:b0:92,T3-05,linux-techno,
00:19:99:c2:30:fe,T3-06,linux-techno,
00:19:99:c2:2f:66,T3-07,linux-techno,
00:19:99:93:cc:5b,T3-08,linux-techno,
,T3-09,linux-techno,
00:19:99:f9:b3:7c,T3-10,linux-techno,
00:19:99:b2:aa:ad,T3-11,linux-techno,
00:19:99:c2:2e:c7,T3-12,linux-techno,
00:19:99:f9:b4:48,T3-13,linux-techno,
00:19:99:c2:30:7f,T3-14,linux-techno,
00:19:99:c2:30:9f,T3-15,linux-techno,
00:19:99:b2:92:c1,T3-16,linux-techno,
,ULIS-01,linux-ulis,
00:19:99:93:cb:e4,ULIS-02,linux-ulis,
00:19:99:8e:6b:a3,ULIS-03,linux-ulis,
,ULIS-04,linux-ulis,
,ULIS-PROF,linux-ulis,
